"Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Turbulent Kinetic Energy (J/kg)","Specific Dissipation Rate (/s)","Total Pressure (Pa)","X (m)","Y (m)","Z (m)"
0.121351409892689,-7.22710681527531e-05,2.44739444990521e-08,0.00276850854096486,1.42657821133199,39.6525752186224,18000,4907.5,-4.92879069873772
0.117199192609584,-7.22582711350338e-05,1.48115776566537e-08,0.00256008738021229,2.4303803543483,39.1448487821404,18000,4902.5,-4.9652575936581
0.0860182122472112,-5.47934166696572e-05,-2.73347824622055e-09,0.000775126307627326,12.1052459320736,35.8973044271174,18000,4897.5,-4.98999906984935
0.144819044820568,-6.85093680331163e-05,5.33099498615989e-07,0.00927456437953878,0.0928902030551352,42.8543577538371,18000,4942.5,-1.5
0.139768481774458,-6.77664665767453e-05,4.57017938027121e-07,0.00754934560960966,0.133967324239301,42.1177112662757,18000,4937.5,-3.32832124946414
0.1365797002868,-6.83294851264377e-05,3.72408099948973e-07,0.00669453715660082,0.168025020465904,41.6660154828194,18000,4932.5,-3.87939665429127
0.133967215875357,-6.91919241840698e-05,2.75254665854019e-07,0.00587485232254799,0.219786150391488,41.3037075992465,18000,4927.5,-4.25328148978073
0.131662322638849,-7.04817120832694e-05,1.87337461261498e-07,0.00510630851843272,0.297162702871675,40.9898375814711,18000,4922.5,-4.50694889896736
0.129444980728129,-7.17222153738776e-05,1.27182059527619e-07,0.00439842374968389,0.414163225121973,40.6930395722606,18000,4917.5,-4.67905310961078
0.127114489316173,-7.30519135089729e-05,7.98262948341339e-08,0.00375930662417749,0.596712143858287,40.3865188693346,18000,4912.5,-4.79581962453743
0.124455242098612,-7.40222745492023e-05,4.78445109372943e-08,0.00320328743902841,0.8966383052586,40.0435846628706,18000,4907.5,-4.8750415038694
0.121205485197834,-7.46649470623311e-05,2.46646593222088e-08,0.00276882045102571,1.42581687129082,39.6343485315329,18000,4902.5,-4.92879069873772
0.117114690971005,-7.45600541081458e-05,1.46576216572805e-08,0.00256014872242566,2.42905477288531,39.1346240406921,18000,4897.5,-4.9652575936581
0.0859815351426687,-5.65877385848838e-05,-2.70241505650081e-09,0.00077490777395296,12.1035461821161,35.8939873084262,18000,4892.5,-4.98999906984935
0.14149618468057,-6.84957433874671e-05,5.72199387317196e-07,0.00927314120788859,0.0928598642094793,42.3667039681086,18000,4937.5,-1.5
0.137568904146678,-6.87118461606355e-05,4.42262633914646e-07,0.00754927122119455,0.133917823497609,41.8049839833155,18000,4932.5,-3.32832124946414
0.135114315782379,-6.96588277322154e-05,3.87008162391299e-07,0.00669477398863721,0.167966865086297,41.4618973242186,18000,4927.5,-3.87939665429127
0.133003195225625,-7.10499556408442e-05,2.71052982241644e-07,0.0058751915568854,0.219711588404473,41.1717177047601,18000,4922.5,-4.25328148978073
0.131036907575531,-7.24580763235532e-05,1.92269849402648e-07,0.00510666611378676,0.29706346405012,40.9055601829589,18000,4917.5,-4.50694889896736
0.129045377949609,-7.40156700376442e-05,1.26122509331517e-07,0.00439877139218883,0.414027115448943,40.6400123878805,18000,4912.5,-4.67905310961078
0.126863856758752,-7.53250485812731e-05,8.08131950184747e-08,0.0037596243558261,0.596518010761406,40.3538187646046,18000,4907.5,-4.79581962453743
0.124301803503989,-7.64633081856444e-05,4.7889306105054e-08,0.003203560035111,0.896345457410919,40.0239363450437,18000,4902.5,-4.8750415038694
0.121114762907093,-7.70383131090627e-05,2.4512421945506e-08,0.00276901153217752,1.42534329597783,39.6230045395416,18000,4897.5,-4.92879069873772
0.117063669043416,-7.69997739141429e-05,1.46857545384864e-08,0.00256018377947837,2.42825470943111,39.1284166221883,18000,4892.5,-4.9652575936581
0.0859602527030808,-5.83856609929961e-05,-2.74898822759455e-09,0.000774780683937755,12.1025584625602,35.8920346339425,18000,4887.5,-4.98999906984935
0.13920646818533,-6.93018455554529e-05,5.41283946795702e-07,0.00927254470358415,0.0928420167697303,42.0372225393571,18000,4932.5,-1.5
0.136071145935843,-7.00140197415179e-05,4.6949909795358e-07,0.00754933825678307,0.133885504515497,41.5948648518746,18000,4927.5,-3.32832124946414
0.134127780383284,-7.14810131028451e-05,3.8094746953806e-07,0.00669497809441952,0.167928248852933,41.3256783177618,18000,4922.5,-3.87939665429127
0.132362136961536,-7.30214639142279e-05,2.78448999045505e-07,0.00587542857536572,0.219662162172126,41.0844583502945,18000,4917.5,-4.25328148978073
0.130626312506928,-7.47486570143323e-05,1.90153077632386e-07,0.00510690477354253,0.296998236527343,40.850409082565,18000,4912.5,-4.50694889896736
0.128786824074188,-7.6306342327959e-05,1.28191908776881e-07,0.00439899421075172,0.4139388482458,40.605770596389,18000,4907.5,-4.67905310961078
0.126704462670494,-7.77956241639824e-05,8.04489825983706e-08,0.00375982521460955,0.596394308059824,40.3330181478422,18000,4902.5,-4.79581962453743
0.124206357358958,-7.88869166031417e-05,4.7964544103328e-08,0.00320372690727382,0.896162964841142,40.011703044099,18000,4897.5,-4.8750415038694
0.121059964293221,-7.95539053190071e-05,2.45374531951515e-08,0.00276912524084249,1.42505703247643,39.6161192952994,18000,4892.5,-4.92879069873772
0.117034053360735,-7.94469213131209e-05,1.46417678468588e-08,0.00256020175488525,2.42779035840675,39.1247863066651,18000,4887.5,-4.9652575936581
0.0859485531074934,-6.0266788273198e-05,-2.75840386509523e-09,0.000774710622575136,12.1020146901334,35.890922469398,18000,4882.5,-4.98999906984935
0.137644280940555,-7.0543728193638e-05,5.86589255219319e-07,0.00927232471521185,0.0928313435389293,41.815489183453,18000,4927.5,-1.5
0.135061822135695,-7.17910023049228e-05,4.56511043258354e-07,0.00754944101828102,0.133864313809745,41.4545227687969,18000,4922.5,-3.32832124946414
0.13347113284508,-7.34411674186238e-05,3.91088535513245e-07,0.00669513031101465,0.167902768451812,41.2355472543149,18000,4917.5,-3.87939665429128
0.131940907222615,-7.52991601436263e-05,2.75053653227434e-07,0.00587559007843391,0.21962967543685,41.0273112018006,18000,4912.5,-4.25328148978073
0.130360429502297,-7.70476919437363e-05,1.93736649215332e-07,0.0051070577383802,0.296955895592364,40.8147690342443,18000,4907.5,-4.50694889896736
0.128622263206198,-7.87928678016674e-05,1.27249928853477e-07,0.00439913517559769,0.413882500700685,40.5839745956327,18000,4902.5,-4.67905310961078
0.126605234505239,-8.02529325591889e-05,8.1022382334736e-08,0.00375994760919889,0.596317060761945,40.3200590193758,18000,4897.5,-4.79581962453743
0.124148660838365,-8.14549945825226e-05,4.78713953418984e-08,0.00320382628478114,0.896052416819349,40.0042753736086,18000,4892.5,-4.8750415038694
0.1210281379611,-8.20786602354442e-05,2.44562872087617e-08,0.00276918910450392,1.42489049660521,39.612093442562,18000,4887.5,-4.92879069873772
0.117017764584975,-8.20056739501056e-05,1.46325598769536e-08,0.00256021004314641,2.4275349416324,39.122751147945,18000,4882.5,-4.9652575936581
0.0859425681576214,-6.21577295962225e-05,-2.78142730875324e-09,0.000774674549497515,12.1017353502079,35.8903186817913,18000,4877.5,-4.98999906984935
0.136589342181578,-7.22182143183635e-05,5.65232714268284e-07,0.00927226726822616,0.0928248394287143,41.6671372795758,18000,4922.5,-1.5
0.134389285128055,-7.37336922920897e-05,4.73757442906458e-07,0.00754953269829394,0.133850465482663,41.3615745982577,18000,4917.5,-3.32832124946414
0.13303922688773,-7.56967508038119e-05,3.8641703147905e-07,0.00669523870345495,0.167886047037909,41.1764652892456,18000,4912.5,-3.87939665429128
0.131667875313227,-7.75988353432464e-05,2.8054969217635e-07,0.00587569406733054,0.219608581668946,40.990348099991,18000,4907.5,-4.25328148978073
0.130191043533793,-7.95390712294079e-05,1.91963173667383e-07,0.00510715478721743,0.29692880928463,40.7920636753946,18000,4902.5,-4.50694889896736
0.128519718095374,-8.12714837104823e-05,1.28532645923406e-07,0.00439922043243813,0.413847234296208,40.5703834911735,18000,4897.5,-4.67905310961078
0.12654518799455,-8.28553019855332e-05,8.06018613729273e-08,0.00376002034894419,0.596270137128667,40.3121846564767,18000,4892.5,-4.79581962453743
0.124115113373226,-8.40344620671412e-05,4.78994149574964e-08,0.00320388197013721,0.895987890731393,39.999929827182,18000,4887.5,-4.8750415038694
0.12101061657073,-8.47183595563419e-05,2.44467380228658e-08,0.00276922288243683,1.42479861102227,39.609838722906,18000,4882.5,-4.92879069873772
0.117009424974275,-8.45794955528362e-05,1.46133122033238e-08,0.00256021256464769,2.42740412206941,39.1216744570652,18000,4877.5,-4.9652575936581
0.0859397700477056,-6.41032566982024e-05,-2.79734599325302e-09,0.000774657532699919,12.1016041131858,35.8899934970035,18000,4872.5,-4.98999906984935
0.135884850606145,-7.41192319340476e-05,5.93310096197449e-07,0.00927227026781607,0.0928208269049454,41.5686806348915,18000,4917.5,-1.5
0.13394642231279,-7.59585935446138e-05,4.63954259886531e-07,0.00754960458490398,0.133841422405176,41.3005813500276,18000,4912.5,-3.32832124946414
0.132758964072758,-7.79902626551823e-05,3.94038256331653e-07,0.00669530968332782,0.167875203561445,41.1382109003253,18000,4907.5,-3.87939665429128
0.131493741668167,-8.00854607152532e-05,2.7770464512425e-07,0.00587576056154384,0.219595057141161,40.9667758039745,18000,4902.5,-4.25328148978073
0.130085367733122,-8.20292556427127e-05,1.94272247619658e-07,0.00510721289138545,0.29691181809402,40.7778902786221,18000,4897.5,-4.50694889896736
0.128457582350667,-8.38943499443293e-05,1.27653995200366e-07,0.00439927094275967,0.413825736654847,40.5621161937724,18000,4892.5,-4.67905310961078
0.126510220289386,-8.54717964627849e-05,8.09517516195932e-08,0.00376006062802864,0.59624263648906,40.3075725588493,18000,4887.5,-4.79581962453743
0.124096611437413,-8.67307306257935e-05,4.78045590858565e-08,0.0032039114438353,0.895952122365263,39.9974949404532,18000,4882.5,-4.8750415038694
0.121001631775682,-8.73744718700115e-05,2.43851610748869e-08,0.00276923863533001,1.42475128070879,39.608647896053,18000,4877.5,-4.92879069873772
0.117005520443314,-8.72263382154871e-05,1.46322892599386e-08,0.00256021258312607,2.42734284107259,39.1211275838695,18000,4872.5,-4.9652575936581
0.0859385493780819,-6.60415170949407e-05,-2.80430660321405e-09,0.000774649974316042,12.1015462153134,35.8898106275616,18000,4867.5,-4.98999906984935
0.135419833293233,-7.62720219862512e-05,5.76980647677075e-07,0.00927229174201441,0.0928183169245646,41.5039363637851,18000,4912.5,-1.5
0.133658687856346,-7.8239674821434e-05,4.77098804494945e-07,0.00754965382209879,0.133835583122523,41.2610430183533,18000,4907.5,-3.32832124946414
0.13257999011255,-8.0463436696587e-05,3.90088158668495e-07,0.00669535588947169,0.167868237582164,41.1137860160763,18000,4902.5,-3.87939665429127
0.131384954938653,-8.25791210739554e-05,2.81363818786438e-07,0.00587579992832876,0.21958655680569,40.9520423905332,18000,4897.5,-4.25328148978073
0.130021234048691,-8.4661558975817e-05,1.92793393035084e-07,0.00510724720853789,0.296901415605665,40.7692569769081,18000,4892.5,-4.50694889896736
0.128421329094101,-8.65346979768756e-05,1.28468357580596e-07,0.00439929835209535,0.413813078886712,40.5572663585604,18000,4887.5,-4.67905310961078
0.126490888821529,-8.82057502972635e-05,8.06157164971178e-08,0.00376008176833666,0.596227297423972,40.304984694968,18000,4882.5,-4.79581962453743
0.124087095899576,-8.94450065812093e-05,4.77894309508411e-08,0.00320392509775489,0.895933546057393,39.9962082106761,18000,4877.5,-4.87504150386939
0.120997413339087,-9.01056690235902e-05,2.4426795195372e-08,0.00276924501935038,1.42472891394466,39.6080461303798,18000,4872.5,-4.92879069873772
0.117003813294709,-8.98645184126272e-05,1.46684639254181e-08,0.00256021158896229,2.42731602644102,39.1208476130274,18000,4867.5,-4.9652575936581
0.0859379437152878,-6.79984403906292e-05,-2.76896130599804e-09,0.000774646193284082,12.1015174254174,35.8896813311498,18000,4862.5,-4.98999906984935
0.135116910449322,-7.8520880506081e-05,5.9811415807789e-07,0.00927231328459952,0.0928167441243516,41.4618565299784,18000,4907.5,-1.5
0.133474676840212,-8.06913477390114e-05,4.69433313212814e-07,0.00754968702839816,0.133831830198982,41.2357636584738,18000,4902.5,-3.32832124946414
0.132468003550162,-8.29535498790791e-05,3.95240876340237e-07,0.00669538306065602,0.167863855165383,41.0984970596837,18000,4897.5,-3.87939665429127
0.131318812045817,-8.52114501236964e-05,2.79078826700371e-07,0.00587582315569621,0.219581325517745,40.9430531939008,18000,4892.5,-4.25328148978073
0.129983730569375,-8.73154553697701e-05,1.94238238657481e-07,0.00510726527502226,0.296895260409951,40.7641824956539,18000,4887.5,-4.50694889896736
0.128401227948436,-8.92921431491922e-05,1.27800838717313e-07,0.00439931253301902,0.413805963155723,40.5545393213327,18000,4882.5,-4.67905310961078
0.126480907610852,-9.0959572880593e-05,8.07877241664703e-08,0.00376009119950931,0.596219250470366,40.3036142603716,18000,4877.5,-4.79581962453743
0.124082605247508,-9.2235475940246e-05,4.78020603037481e-08,0.003203930626367,0.89592465252418,39.9955584859826,18000,4872.5,-4.8750415038694
0.120995560463419,-9.28284233527689e-05,2.44632275038163e-08,0.00276924691246489,1.42471896995338,39.6077411172991,18000,4867.5,-4.92879069873772
0.117002965065514,-9.25271824960327e-05,1.46338174988333e-08,0.00256021082146843,2.42730270112249,39.1206700537603,18000,4862.5,-4.9652575936581
0.0859374281732012,-6.99292488193587e-05,-2.76383419806572e-09,0.000774643024374583,12.1014931348109,35.8895621781975,18000,4857.5,-4.98999906984935
0.134922606540973,-8.09189912206103e-05,5.85898203223103e-07,0.00927233062394536,0.0928157522763752,41.4348809102123,18000,4902.5,-1.5
0.133359333877899,-8.31715513405026e-05,4.78434306387816e-07,0.00754970673930157,0.133829471692049,41.2199134145333,18000,4897.5,-3.32832124946414
0.132399772076132,-8.55774851745147e-05,3.92092766515939e-07,0.00669539917558174,0.167861142330074,41.0891509576016,18000,4892.5,-3.87939665429128
0.131280032405583,-8.78703407324854e-05,2.81389427667165e-07,0.00587583489815328,0.219578215427919,40.9377571388708,18000,4887.5,-4.25328148978073
0.129962864024879,-9.00851203668435e-05,1.93135401747313e-07,0.0051072744360026,0.296891766751773,40.7613212968537,18000,4882.5,-4.50694889896736
0.128390799739177,-9.20716672459864e-05,1.28243701882853e-07,0.00439931842706187,0.41380218747009,40.5530905363048,18000,4877.5,-4.67905310961078
0.126476165203304,-9.37899106404421e-05,8.06732558653686e-08,0.00376009484065159,0.596215333310922,40.3029208830189,18000,4872.5,-4.79581962453743
0.124080616162133,-9.50180686086238e-05,4.787625176116e-08,0.00320393220750647,0.895920610105374,39.9952303073864,18000,4867.5,-4.8750415038694
0.120994636134737,-9.55761717626364e-05,2.4403800968481e-08,0.00276924762699717,1.42471397125721,39.6075506629603,18000,4862.5,-4.92879069873772
0.117002245512531,-9.51551314842946e-05,1.46421446185798e-08,0.00256021052862916,2.42729143369365,39.1205101352571,18000,4857.5,-4.9652575936581
0.0859367754121629,-7.18463396933035e-05,-2.77914021625213e-09,0.000774639121641071,12.1014629199044,35.8894315084178,18000,4852.5,-4.98999906984935
0.134800362532038,-8.33718221618729e-05,6.00309695559283e-07,0.00927234214865294,0.0928151351892181,41.4179036320773,18000,4897.5,-1.5
0.133288891313181,-8.57793421941896e-05,4.72796150566555e-07,0.00754971862154591,0.133828003725312,41.2102027259123,18000,4892.5,-3.32832124946414
0.132359648626454,-8.82339503916916e-05,3.95375866871848e-07,0.0066954069874952,0.167859523294922,41.0836296650455,18000,4887.5,-3.87939665429128
0.131258369508321,-9.06427014429353e-05,2.79787240774003e-07,0.00587584070929959,0.219576429837296,40.9347610641885,18000,4882.5,-4.25328148978073
0.129951978301994,-9.28795166648355e-05,1.93948740978422e-07,0.00510727779846241,0.296889890626172,40.7597948990352,18000,4877.5,-4.50694889896736
0.128385804512538,-9.49273438073772e-05,1.27954199780047e-07,0.00439932048738116,0.413800312442993,40.5523546040904,18000,4872.5,-4.67905310961078
0.126474041600264,-9.66132601488435e-05,8.08614931151418e-08,0.0037600956239648,0.596213506707544,40.3025704002253,18000,4867.5,-4.79581962453743
0.124079616849209,-9.78257474226119e-05,4.77665976981244e-08,0.00320393280852833,0.895918543740217,39.9950274029661,18000,4862.5,-4.8750415038694
0.120993856054111,-9.82883121382078e-05,2.44468078530112e-08,0.00276924852682855,1.42470980858746,39.6073803135656,18000,4857.5,-4.92879069873772
0.117001337539494,-9.77639375342674e-05,1.466673972442e-08,0.00256021095663124,2.42727723883384,39.1203281930386,18000,4852.5,-4.9652575936581
0.0859359367531554,-7.37299505296074e-05,-2.78301450094454e-09,0.000774634161558843,12.101424314381,35.8892861963034,18000,4847.5,-4.98999906984935
0.134725343018848,-8.59370392642968e-05,5.91652606639119e-07,0.00927234953354904,0.0928147517506715,41.4074583540249,18000,4892.5,-1.5
0.133247329262541,-8.84266668684545e-05,4.78601021566707e-07,0.00754972428304242,0.133827126081914,41.2044485307019,18000,4887.5,-3.32832124946414
0.13233713362562,-9.10005670523606e-05,3.93104196827109e-07,0.00669541077820309,0.167858581604185,41.0804940160639,18000,4882.5,-3.87939665429127
0.13124699647049,-9.34429783970771e-05,2.8103717992277e-07,0.00587584242953477,0.219575459750009,40.9331546733037,18000,4877.5,-4.25328148978072
0.129946714930113,-9.57490419555821e-05,1.93414941045628e-07,0.00510727874945945,0.296888937193837,40.7590152524262,18000,4872.5,-4.50694889896736
